2014-06-03	1.3413		3.2393		
2014-05-30	1.3435		3.2415		
2014-05-29	1.3413		3.2393		
2014-05-28	1.3503		3.2483		
2014-05-27	1.3341		3.2321		
2014-05-26	1.3378		3.2358		
2014-05-23	1.3341		3.2321		
2014-05-22	1.3162		3.2142		
2014-05-21	1.3101		3.2081		
2014-05-20	1.2978		3.1958		
2014-05-19	1.2970		3.1950		
2014-05-16	1.3079		3.2059		
2014-05-15	1.3118		3.2098		
2014-05-14	1.3277		3.2257		
2014-05-13	1.3212		3.2192		
2014-05-12	1.3206		3.2186		
2014-05-09	1.3059		3.2039		
2014-05-08	1.3156		3.2136		
2014-05-07	1.3201		3.2181		
2014-05-06	1.3330		3.2310		
2014-05-05	1.3255		3.2235		
2014-04-30	1.3269		3.2249		
2014-04-29	1.3200		3.2180		
2014-04-28	1.3058		3.2038		
2014-04-25	1.3288		3.2268		
2014-04-24	1.3491		3.2471		
2014-04-23	1.3547		3.2527		
2014-04-22	1.3546		3.2526		
2014-04-21	1.3586		3.2566		
2014-04-18	1.3761		3.2741		
2014-04-17	1.3777		3.2757		
2014-04-16	1.3840		3.2820		
2014-04-15	1.3813		3.2793		
2014-04-14	1.3986		3.2966		
2014-04-11	1.3986		3.2966		
2014-04-10	1.4017		3.2997		
2014-04-09	1.4000		3.2980		
2014-04-08	1.3992		3.2972		
2014-04-04	1.3859		3.2839		
2014-04-03	1.3729		3.2709		
2014-04-02	1.3788		3.2768		
2014-04-01	1.3802		3.2782		
2014-03-31	1.3596		3.2576		
2014-03-28	1.3590		3.2570		
2014-03-27	1.3718		3.2698		
2014-03-26	1.3959		3.2939		
2014-03-25	1.3884		3.2864		
2014-03-24	1.3987		3.2967		
2014-03-21	1.3936		3.2916		
2014-03-20	1.3648		3.2628		
2014-03-19	1.3865		3.2845		
2014-03-18	1.4016		3.2996		
2014-03-17	1.3965		3.2945		
2014-03-14	1.3800		3.2780		
2014-03-13	1.3885		3.2865		
2014-03-12	1.3670		3.2650		
2014-03-11	1.3602		3.2582		
2014-03-10	1.3575		3.2555		
2014-03-07	1.3944		3.2924		
2014-03-06	1.3992		3.2972		
2014-03-05	1.3957		3.2937		
2014-03-04	1.4068		3.3048		
2014-03-03	1.4051		3.3031		
2014-02-28	1.3930		3.2910		
2014-02-27	1.3716		3.2696		
2014-02-26	1.3978		3.2958		
2014-02-25	1.3855		3.2835		
2014-02-24	1.4279		3.3259		
2014-02-21	1.4515		3.3495		
2014-02-20	1.4664		3.3644		
2014-02-19	1.4745		3.3725		
2014-02-18	1.4690		3.3670		
2014-02-17	1.4872		3.3852		
2014-02-14	1.4717		3.3697		
2014-02-13	1.4474		3.3454		
2014-02-12	1.4687		3.3667		
2014-02-11	1.4552		3.3532		
2014-02-10	1.4524		3.3504		
2014-02-07	1.4201		3.3181		
2014-01-30	1.4097		3.3077		
2014-01-29	1.4188		3.3168		
2014-01-28	1.4019		3.2999		
2014-01-27	1.4046		3.3026		
2014-01-24	1.4234		3.3214		
2014-01-23	1.4054		3.3034		
2014-01-22	1.3998		3.2978		
2014-01-21	1.3599		3.2579		
2014-01-20	1.3435		3.2415		
2014-01-17	1.3633		3.2613		
2014-01-16	1.5188		3.2818		
2014-01-15	1.5252		3.2882		
2014-01-14	1.5165		3.2795		
2014-01-13	1.4951		3.2581		
2014-01-10	1.4994		3.2624		
2014-01-09	1.5167		3.2797		
2014-01-08	1.5333		3.2963		
2014-01-07	1.5276		3.2906		
2014-01-06	1.5131		3.2761		
2014-01-03	1.5517		3.3147		
2014-01-02	1.5532		3.3162		
2013-12-31	1.5468		3.3098		
2013-12-30	1.5376		3.3006		
2013-12-27	1.5269		3.2899		
2013-12-26	1.5046		3.2676		
2013-12-25	1.5212		3.2842		
2013-12-24	1.4986		3.2616		
2013-12-23	1.4958		3.2588		
2013-12-20	1.4901		3.2531		
2013-12-19	1.5126		3.2756		
2013-12-18	1.5324		3.2954		
2013-12-17	1.5298		3.2928		
2013-12-16	1.5409		3.3039		
2013-12-13	1.5649		3.3279		
2013-12-12	1.5587		3.3217		
2013-12-11	1.5510		3.3140		
2013-12-10	1.5659		3.3289		
2013-12-09	1.5516		3.3146		
2013-12-06	1.5355		3.2985		
2013-12-05	1.5459		3.3089		
2013-12-04	1.5513		3.3143		
2013-12-03	1.5323		3.2953		
2013-12-02	1.5046		3.2676		
2013-11-29	1.5627		3.3257		
2013-11-28	1.5492		3.3122		
2013-11-27	1.5276		3.2906		
2013-11-26	1.5129		3.2759		
2013-11-25	1.5165		3.2795		
2013-11-22	1.5229		3.2859		
2013-11-21	1.5302		3.2932		
2013-11-20	1.5354		3.2984		
2013-11-19	1.5316		3.2946		
2013-11-18	1.5349		3.2979		
2013-11-15	1.4891		3.2521		
2013-11-14	1.4625		3.2255		
2013-11-13	1.4478		3.2108		
2013-11-12	1.4745		3.2375		
2013-11-11	1.4636		3.2266		
2013-11-08	1.4591		3.2221		
2013-11-07	1.4777		3.2407		
2013-11-06	1.5033		3.2663		
2013-11-05	1.5335		3.2965		
2013-11-04	1.5160		3.2790		
2013-11-01	1.5103		3.2733		
2013-10-31	1.5113		3.2743		
2013-10-30	1.5225		3.2855		
2013-10-29	1.4978		3.2608		
2013-10-28	1.5182		3.2812		
2013-10-25	1.5281		3.2911		
2013-10-24	1.5430		3.3060		
2013-10-23	1.5600		3.3230		
2013-10-22	1.5988		3.3618		
2013-10-21	1.6300		3.3930		
2013-10-18	1.5766		3.3396		
2013-10-17	1.5698		3.3328		
2013-10-16	1.5784		3.3414		
2013-10-15	1.6201		3.3831		
2013-10-14	1.6234		3.3864		
2013-10-11	1.6014		3.3644		
2013-10-10	1.5722		3.3352		
2013-10-09	1.5765		3.3395		
2013-10-08	1.5742		3.3372		
2013-09-30	1.5457		3.3087		
2013-09-27	1.5272		3.2902		
2013-09-26	1.5255		3.2885		
2013-09-25	1.5554		3.3184		
2013-09-24	1.5321		3.2951		
2013-09-23	1.5156		3.2786		
2013-09-18	1.4864		3.2494		
2013-09-17	1.4771		3.2401		
2013-09-16	1.5183		3.2813		
2013-09-13	1.5213		3.2843		
2013-09-12	1.5106		3.2736		
2013-09-11	1.4936		3.2566		
2013-09-10	1.4904		3.2534		
2013-09-09	1.4817		3.2447		
2013-09-06	1.4705		3.2335		
2013-09-05	1.4730		3.2360		
2013-09-04	1.4619		3.2249		
2013-09-03	1.4640		3.2270		
2013-09-02	1.4374		3.2004		
2013-08-30	1.4280		3.1910		
2013-08-29	1.4408		3.2038		
2013-08-28	1.4489		3.2119		
2013-08-27	1.4713		3.2343		
2013-08-26	1.4755		3.2385		
2013-08-23	1.4541		3.2171		
2013-08-22	1.4645		3.2275		
2013-08-21	1.4624		3.2254		
2013-08-20	1.4645		3.2275		
2013-08-19	1.4714		3.2344		
2013-08-16	1.4444		3.2074		
2013-08-15	1.4692		3.2322		
2013-08-14	1.4888		3.2518		
2013-08-13	1.4924		3.2554		
2013-08-12	1.4908		3.2538		
2013-08-09	1.4774		3.2404		
2013-08-08	1.4766		3.2396		
2013-08-07	1.4863		3.2493		
2013-08-06	1.5109		3.2739		
2013-08-05	1.5093		3.2723		
2013-08-02	1.4809		3.2439		
2013-08-01	1.4514		3.2144		
2013-07-31	1.4182		3.1812		
2013-07-30	1.4085		3.1715		
2013-07-29	1.4164		3.1794		
2013-07-26	1.4446		3.2076		
2013-07-25	1.4432		3.2062		
2013-07-24	1.4622		3.2252		
2013-07-23	1.4595		3.2225		
2013-07-22	1.4281		3.1911		
2013-07-19	1.4039		3.1669		
2013-07-18	1.4207		3.1837		
2013-07-17	1.4331		3.1961		
2013-07-16	1.4534		3.2164		
2013-07-15	1.4405		3.2035		
2013-07-12	1.4016		3.1646		
2013-07-11	1.4024		3.1654		
2013-07-10	1.3702		3.1332		
2013-07-09	1.3378		3.1008		
2013-07-08	1.3448		3.1078		
2013-07-05	1.3774		3.1404		
2013-07-04	1.3776		3.1406		
2013-07-03	1.3639		3.1269		
2013-07-02	1.3594		3.1224		
2013-07-01	1.3408		3.1038		
2013-06-30	1.3172		3.0802		
2013-06-28	1.3174		3.0804		
2013-06-27	1.3014		3.0644		
2013-06-26	1.3141		3.0771		
2013-06-25	1.2827		3.0457		
2013-06-24	1.2758		3.0388		
2013-06-21	1.3414		3.1044		
2013-06-20	1.3450		3.1080		
2013-06-19	1.3849		3.1479		
2013-06-18	1.3989		3.1619		
2013-06-17	1.3936		3.1566		
2013-06-14	1.4001		3.1631		
2013-06-13	1.3661		3.1291		
2013-06-07	1.3980		3.1610		
2013-06-06	1.4150		3.1780		
2013-06-05	1.4373		3.2003		
2013-06-04	1.4335		3.1965		
2013-06-03	1.4533		3.2163		
2013-05-31	1.4586		3.2216		
2013-05-30	1.4809		3.2439		
2013-05-29	1.4853		3.2483		
2013-05-28	1.4846		3.2476		
2013-05-27	1.4726		3.2356		
2013-05-24	1.4675		3.2305		
2013-05-23	1.4543		3.2173		
2013-05-22	1.4605		3.2235		
2013-05-21	1.4655		3.2285		
2013-05-20	1.4598		3.2228		
2013-05-17	1.4455		3.2085		
2013-05-16	1.4216		3.1846		
2013-05-15	1.4063		3.1693		
2013-05-14	1.3883		3.1513		
2013-05-13	1.4091		3.1721		
2013-05-10	1.4089		3.1719		
2013-05-09	1.4018		3.1648		
2013-05-08	1.4009		3.1639		
2013-05-07	1.3954		3.1584		
2013-05-06	1.3932		3.1562		
2013-05-03	1.3673		3.1303		
2013-05-02	1.3472		3.1102		
2013-04-26	1.3483		3.1113		
2013-04-25	1.3617		3.1247		
2013-04-24	1.3890		3.1520		
2013-04-23	1.3626		3.1256		
2013-04-22	1.3950		3.1580		
2013-04-19	1.3899		3.1529		
2013-04-18	1.3632		3.1262		
2013-04-17	1.3679		3.1309		
2013-04-16	1.3485		3.1115		
2013-04-15	1.3374		3.1004		
2013-04-12	1.3461		3.1091		
2013-04-11	1.3447		3.1077		
2013-04-10	1.3397		3.1027		
2013-04-09	1.3431		3.1061		
2013-04-08	1.3348		3.0978		
2013-04-03	1.3420		3.1050		
2013-04-02	1.3477		3.1107		
2013-04-01	1.3637		3.1267		
2013-03-29	1.3556		3.1186		
2013-03-28	1.3691		3.1321		
2013-03-27	1.3961		3.1591		
2013-03-26	1.3900		3.1530		
2013-03-25	1.3832		3.1462		
2013-03-22	1.3873		3.1503		
2013-03-21	1.3838		3.1468		
2013-03-20	1.3708		3.1338		
2013-03-19	1.3388		3.1018		
2013-03-18	1.3359		3.0989		
2013-03-15	1.3400		3.1030		
2013-03-14	1.3366		3.0996		
2013-03-13	1.3311		3.0941		
2013-03-12	1.3472		3.1102		
2013-03-11	1.3622		3.1252		
2013-03-08	1.3644		3.1274		
2013-03-07	1.3810		3.1440		
2013-03-06	1.3968		3.1598		
2013-03-05	1.3841		3.1471		
2013-03-04	1.3627		3.1257		
2013-03-01	1.4103		3.1733		
2013-02-28	1.3994		3.1624		
2013-02-27	1.3694		3.1324		
2013-02-26	1.3674		3.1304		
2013-02-25	1.3831		3.1461		
2013-02-22	1.3778		3.1408		
2013-02-21	1.3899		3.1529		
2013-02-20	1.4116		3.1746		
2013-02-19	1.3867		3.1497		
2013-02-18	1.4166		3.1796		
2013-02-08	1.4238		3.1868		
2013-02-07	1.3992		3.1622		
2013-02-06	1.3967		3.1597		
2013-02-05	1.3926		3.1556		
2013-02-04	1.3709		3.1339		
2013-02-01	1.3756		3.1386		
2013-01-31	1.3607		3.1237		
2013-01-30	1.3668		3.1298		
2013-01-29	1.3628		3.1258		
2013-01-28	1.3576		3.1206		
2013-01-25	1.3266		3.0896		
2013-01-24	1.3208		3.0838		
2013-01-23	1.3495		3.1125		
2013-01-22	1.3468		3.1098		
2013-01-21	1.3631		3.1261		
2013-01-18	1.3621		3.1251		
2013-01-17	1.3399		3.1029		
2013-01-16	1.3484		3.1114		
2013-01-15	1.3515		3.1145		
2013-01-14	1.3439		3.1069		
2013-01-11	1.3025		3.0655		
2013-01-10	1.3223		3.0853		
2013-01-09	1.3189		3.0819		
2013-01-08	1.3137		3.0767		
2013-01-07	1.3051		3.0681		
2013-01-04	1.2944		3.0574		
2012-12-31	1.3089		3.0719		
2012-12-28	1.2951		3.0581		
2012-12-27	1.2739		3.0369		
2012-12-26	1.2805		3.0435		
2012-12-25	1.2609		3.0239		
2012-12-24	1.2320		2.9950		
2012-12-21	1.2280		2.9910		
2012-12-20	1.2236		2.9866		
2012-12-19	1.2146		2.9776		
2012-12-18	1.2030		2.9660		
2012-12-17	1.2081		2.9711		
2012-12-14	1.2081		2.9711		
2012-12-13	1.1670		2.9300		
2012-12-12	1.1766		2.9396		
2012-12-11	1.1741		2.9371		
2012-12-10	1.1739		2.9369		
2012-12-07	1.1547		2.9177		
2012-12-06	1.1359		2.8989		
2012-12-05	1.1382		2.9012		
2012-12-04	1.1062		2.8692		
2012-12-03	1.0981		2.8611		
2012-11-30	1.1178		2.8808		
2012-11-29	1.1079		2.8709		
2012-11-28	1.1096		2.8726		
2012-11-27	1.1291		2.8921		
2012-11-26	1.1477		2.9107		
2012-11-23	1.1567		2.9197		
2012-11-22	1.1474		2.9104		
2012-11-21	1.1552		2.9182		
2012-11-20	1.1449		2.9079		
2012-11-19	1.1520		2.9150		
2012-11-16	1.1592		2.9222		
2012-11-15	1.1674		2.9304		
2012-11-14	1.1832		2.9462		
2012-11-13	1.1817		2.9447		
2012-11-12	1.2011		2.9641		
2012-11-09	1.2098		2.9728		
2012-11-08	1.2088		2.9718		
2012-11-07	1.2271		2.9901		
2012-11-06	1.2286		2.9916		
2012-11-05	1.2358		2.9988		
2012-11-02	1.2472		3.0102		
2012-11-01	1.2418		3.0048		
2012-10-31	1.2224		2.9854		
2012-10-30	1.2147		2.9777		
2012-10-29	1.2111		2.9741		
2012-10-26	1.2146		2.9776		
2012-10-25	1.2358		2.9988		
2012-10-24	1.2596		3.0226		
2012-10-23	1.2654		3.0284		
2012-10-22	1.2878		3.0508		
2012-10-19	1.2854		3.0484		
2012-10-18	1.2843		3.0473		
2012-10-17	1.2592		3.0222		
2012-10-16	1.2619		3.0249		
2012-10-15	1.2611		3.0241		
2012-10-12	1.2643		3.0273		
